32191;1.976831534416637E-6
32192;5.780273439810242E-6
32193;4.634980250267791E-6
32194;1.976831534416637E-6
32195;1.976831534416637E-6
32196;2.2114297758097773E-6
32197;1.976831534416637E-6
32198;1.976831534416637E-6
32199;1.976831534416637E-6
32200;1.976831534416637E-6
32201;1.976831534416637E-6
32202;1.976831534416637E-6
32203;2.1123370733020683E-6
32204;2.3193165403576066E-6
32205;1.976831534416637E-6
32206;1.976831534416637E-6
32207;1.976831534416637E-6
32208;1.976831534416637E-6
32209;2.6580188779115603E-6
32210;1.976831534416637E-6
32211;1.976831534416637E-6
32212;5.403199071161794E-6
32213;1.976831534416637E-6
32214;1.976831534416637E-6
32215;1.976831534416637E-6
32216;7.048959597735725E-6
32217;5.835492303055754E-6
32218;5.7255631114268745E-6
32219;3.665099619955667E-6
32220;7.302058429144156E-6
32221;1.0894131798350185E-5
32222;3.364689195894277E-6
32223;2.8253939896690567E-6
32224;4.724431796490398E-6
32225;1.976831534416637E-6
32226;1.976831534416637E-6
32227;4.438874008388455E-6
32228;2.673817769340963E-6
32229;2.4500052291439254E-6
32230;1.976831534416637E-6
32231;1.976831534416637E-6
32232;3.3770872046284214E-6
32233;2.536933802501351E-6
32234;3.5837572218342453E-6
32235;2.638948473896305E-6
32236;1.932518288230828E-5
32237;4.862487184709382E-6
32238;1.976831534416637E-6
32239;1.976831534416637E-6
32240;1.16857520572596E-5
32241;4.163148811047595E-6
32242;8.525744229343567E-6
32243;8.426708427307543E-6
32244;5.336863303044573E-6
32245;8.481021472771748E-6
32246;2.304150479768781E-6
32247;3.650647350606874E-6
32248;3.326239073583819E-6
32249;2.4345358925745902E-6
32250;1.976831534416637E-6
32251;1.976831534416637E-6
32252;1.976831534416637E-6
32253;1.7590979633282615E-5
32254;1.976831534416637E-6
32255;1.976831534416637E-6
32256;9.726485395028692E-6
32257;2.304150479768781E-6
32258;3.239508323389686E-6
32259;3.018769089483559E-6
32260;1.976831534416637E-6
32261;1.976831534416637E-6
32262;6.7380537883096E-6
32263;1.976831534416637E-6
32264;2.178460241698024E-6
32265;3.032440123327508E-6
32266;2.178460241698024E-6
32267;2.178460241698024E-6
32268;2.178460241698024E-6
32269;2.126070814141516E-6
32270;1.3260031587513577E-5
32271;2.9406420117799847E-6
32272;2.9406420117799847E-6
32273;2.9406420117799847E-6
32274;1.1345118393016576E-5
32275;2.9406420117799847E-6
32276;1.976831534416637E-6
32277;1.976831534416637E-6
32278;7.093682900726886E-6
32279;7.075781501814049E-6
32280;1.976831534416637E-6
32281;1.0162076790040657E-5
32282;3.657138338670778E-6
32283;6.602423556683821E-6
32284;1.976831534416637E-6
32285;1.976831534416637E-6
32286;1.976831534416637E-6
32287;3.1635543379017186E-6
32288;1.976831534416637E-6
32289;8.478767039873548E-6
32290;1.1717251923229114E-5
32291;5.33744514292492E-6
32292;3.7993061204490723E-6
32293;1.976831534416637E-6
32294;1.976831534416637E-6
32295;1.0986053538812682E-5
32296;1.976831534416637E-6
32297;1.976831534416637E-6
32298;1.7617299891186185E-5
32299;1.976831534416637E-6
32300;1.976831534416637E-6
32301;1.976831534416637E-6
32302;1.976831534416637E-6
32303;1.976831534416637E-6
32304;1.976831534416637E-6
32305;1.976831534416637E-6
32306;1.976831534416637E-6
32307;1.976831534416637E-6
32308;2.9410841437498163E-6
32309;1.976831534416637E-6
32310;3.2792628617486763E-6
32311;1.976831534416637E-6
32312;1.976831534416637E-6
32313;3.846004168436232E-6
32314;4.817307585705497E-6
32315;1.976831534416637E-6
32316;1.976831534416637E-6
32317;1.976831534416637E-6
32318;1.976831534416637E-6
32319;1.976831534416637E-6
32320;1.976831534416637E-6
32321;3.657138338670778E-6
32322;3.533949069989306E-6
32323;3.657138338670778E-6
32324;1.976831534416637E-6
32325;2.287791909330604E-6
32326;2.2407451661597607E-6
32327;1.976831534416637E-6
32328;3.657138338670778E-6
32329;5.05379110824582E-6
32330;1.976831534416637E-6
32331;2.9738753192168357E-6
32332;1.976831534416637E-6
32333;7.985710654648085E-6
32334;7.595735685883127E-6
32335;1.976831534416637E-6
32336;1.976831534416637E-6
32337;1.976831534416637E-6
32338;1.976831534416637E-6
32339;4.241275314890013E-6
32340;5.9246202947817506E-6
32341;2.0998274067027575E-5
32342;3.656199255978554E-6
32343;6.760189958100494E-6
32344;2.560968510635871E-6
32345;3.858777425545734E-6
32346;1.1862325827459407E-5
32347;1.6238479493032555E-5
32348;4.985632464488056E-6
32349;1.976831534416637E-6
32350;2.2709410426021372E-6
32351;2.558721221954235E-6
32352;2.9792792455030105E-6
32353;1.976831534416637E-6
32354;1.976831534416637E-6
32355;3.657138338670778E-6
32356;5.914193752434248E-6
32357;1.976831534416637E-6
32358;4.4973736502712016E-6
32359;4.4973736502712016E-6
32360;1.976831534416637E-6
32361;1.976831534416637E-6
32362;1.5216374057569752E-5
32363;2.8169849365437078E-6
32364;1.976831534416637E-6
32365;3.1529813946609857E-6
32366;4.252496126811984E-6
32367;8.73961367881371E-6
32368;3.067862759827738E-6
32369;1.976831534416637E-6
32370;2.536933802501351E-6
32371;1.976831534416637E-6
32372;1.976831534416637E-6
32373;2.744008952355121E-6
32374;1.976831534416637E-6
32375;2.126117432474631E-6
32376;2.198872076407363E-6
32377;1.976831534416637E-6
32378;1.735677671861019E-5
32379;3.0077695377411705E-6
32380;3.417035744924462E-6
32381;1.976831534416637E-6
32382;2.273957682386536E-6
32383;2.7452247562811396E-6
32384;2.5887341203810966E-6
32385;2.3849387258945706E-6
32386;3.783011325410644E-6
32387;4.858619423013087E-6
32388;2.829287219424416E-6
32389;3.442162190164589E-6
32390;4.902516250970655E-6
32391;7.124827933647921E-6
32392;2.8021223422163853E-6
32393;3.425083184587977E-6
32394;3.7199315419145344E-6
32395;3.0990497229581527E-6
32396;4.793469564923544E-6
32397;4.824160976591278E-6
32398;3.954264486640678E-6
32399;3.0890218237371487E-6
32400;4.891029729032788E-6
32401;5.897718599825039E-6
32402;2.273957682386536E-6
32403;2.319594839328554E-6
32404;2.5302425601032382E-6
32405;3.941943776527274E-6
32406;2.1057846750322912E-6
32407;2.1057846750322912E-6
32408;5.904680909906222E-6
32409;7.451594224010859E-6
32410;2.5141084523050254E-6
32411;6.213188441201411E-6
32412;6.450319734040709E-6
32413;1.976831534416637E-6
32414;1.976831534416637E-6
32415;1.976831534416637E-6
32416;2.2372274062358987E-6
32417;2.7838828036214284E-6
32418;4.462800677866469E-6
32419;4.462800677866469E-6
32420;6.143107482120609E-6
32421;4.462800677866469E-6
32422;2.3192237326187488E-5
32423;4.462800677866469E-6
32424;4.327117042933075E-5
32425;1.1057023710080438E-5
32426;1.976831534416637E-6
32427;1.976831534416637E-6
32428;1.976831534416637E-6
32429;1.976831534416637E-6
32430;1.976831534416637E-6
32431;1.976831534416637E-6
32432;1.976831534416637E-6
32433;1.976831534416637E-6
32434;4.013522229192699E-6
32435;1.976831534416637E-6
32436;5.289930320575712E-6
32437;9.479953847112703E-6
32438;7.0745037583187614E-6
32439;1.7549862346134975E-5
32440;1.976831534416637E-6
32441;5.201539382514174E-6
32442;5.285692811219645E-6
32443;3.9562616585758775E-6
32444;1.976831534416637E-6
32445;4.549019890930327E-6
32446;1.976831534416637E-6
32447;1.976831534416637E-6
32448;1.976831534416637E-6
32449;1.976831534416637E-6
32450;1.976831534416637E-6
32451;1.976831534416637E-6
32452;1.976831534416637E-6
32453;2.0614619040112198E-6
32454;1.976831534416637E-6
32455;1.976831534416637E-6
32456;1.976831534416637E-6
32457;3.6829680335014356E-6
32458;2.4225389828894814E-6
32459;2.5957160292587825E-6
32460;2.8334653508755165E-6
32461;1.232963493154003E-5
32462;2.126117432474631E-6
32463;3.0989879376524535E-6
32464;3.0989879376524535E-6
32465;8.863737453694713E-6
32466;2.3759044004269955E-6
32467;6.360012844629159E-6
32468;1.976831534416637E-6
32469;1.976831534416637E-6
32470;1.976831534416637E-6
32471;1.976831534416637E-6
32472;1.976831534416637E-6
32473;1.976831534416637E-6
32474;5.368560786135135E-6
32475;2.4286709054761477E-6
32476;2.944770654271499E-6
32477;4.004269909011059E-6
32478;2.066865141275168E-6
32479;2.492931283211988E-6
32480;2.157995659157134E-6
32481;5.226402020169518E-6
32482;6.263539588628322E-6
32483;1.5222849156179054E-5
32484;1.9279300858862576E-5
32485;3.185222140381908E-5
32486;7.4710794817909915E-6
32487;9.576230755691991E-6
32488;2.98159705150744E-6
32489;4.04208533764652E-6
32490;6.159391731001837E-6
32491;4.156722093044066E-6
32492;1.976831534416637E-6
32493;1.976831534416637E-6
32494;1.976831534416637E-6
32495;6.7051551877716E-6
32496;1.976831534416637E-6
32497;3.0608277697270887E-6
32498;2.70199463322923E-6
32499;2.354046572367946E-6
32500;4.20736094403366E-6
32501;2.1634870868541362E-6
32502;2.1634870868541362E-6
32503;6.870253492226037E-6
32504;4.704122341929014E-6
32505;5.787186391032838E-6
32506;2.684578707031304E-6
32507;4.751697581012506E-6
32508;1.976831534416637E-6
32509;1.976831534416637E-6
32510;4.410272443541456E-6
32511;2.6347539434039967E-6
32512;1.976831534416637E-6
32513;2.746335547132556E-6
32514;4.128741601844825E-6
32515;2.4484347975906836E-6
32516;2.4484347975906836E-6
32517;2.4484347975906836E-6
32518;2.4484347975906836E-6
32519;2.7352014220892827E-6
32520;2.7352014220892827E-6
32521;2.7352014220892827E-6
32522;3.96580708799717E-6
32523;3.872433377274587E-6
32524;1.976831534416637E-6
32525;2.3384394591731276E-6
32526;4.262440742430411E-6
32527;2.3384394591731276E-6
32528;2.3384394591731276E-6
32529;2.3384394591731276E-6
32530;2.3384394591731276E-6
32531;4.018746263427269E-6
32532;2.3384394591731276E-6
32533;2.3384394591731276E-6
32534;2.3384394591731276E-6
32535;3.78626622460356E-6
32536;2.3384394591731276E-6
32537;2.3384394591731276E-6
32538;1.976831534416637E-6
32539;1.976831534416637E-6
32540;3.2925143229047713E-6
32541;1.976831534416637E-6
32542;1.976831534416637E-6
32543;2.060825807042379E-6
32544;2.5102622659259054E-6
32545;2.1071090079918848E-6
32546;1.976831534416637E-6
32547;1.976831534416637E-6
32548;7.582131530582444E-6
32549;1.4662623346007355E-5
32550;1.976831534416637E-6
32551;1.976831534416637E-6
32552;3.2772884323790154E-6
32553;1.976831534416637E-6
32554;1.976831534416637E-6
32555;2.3516153786206424E-6
32556;2.3516153786206424E-6
32557;1.976831534416637E-6
32558;5.5076117837420615E-6
32559;4.2025476961935904E-6
32560;2.3526420287014493E-6
32561;5.642863378763301E-6
32562;2.3526420287014493E-6
32563;5.109313773789791E-6
32564;1.976831534416637E-6
32565;1.976831534416637E-6
32566;4.2748548720508255E-6
32567;2.421684350015218E-6
32568;2.9551826527901723E-6
32569;6.806682352144167E-6
32570;2.421684350015218E-6
32571;3.246115026186089E-6
32572;2.6011430695783992E-6
32573;4.28144987383254E-6
32574;1.976831534416637E-6
32575;1.976831534416637E-6
32576;2.2072329784644864E-6
32577;3.815454031350437E-6
32578;1.976831534416637E-6
32579;1.976831534416637E-6
32580;1.554857775372581E-5
32581;5.8729480334747385E-6
32582;1.976831534416637E-6
32583;2.1634843562163747E-6
32584;2.1634843562163747E-6
32585;1.976831534416637E-6
32586;7.84750897750128E-6
32587;2.2260819099477164E-6
32588;2.8169849365437078E-6
32589;1.976831534416637E-6
32590;3.2475151707981392E-6
32591;1.976831534416637E-6
32592;1.976831534416637E-6
32593;5.33744514292492E-6
32594;9.39036642487877E-6
32595;1.976831534416637E-6
32596;1.976831534416637E-6
32597;2.125188668562842E-6
32598;2.125188668562842E-6
32599;2.125188668562842E-6
32600;2.125188668562842E-6
32601;2.125188668562842E-6
32602;2.125188668562842E-6
32603;2.125188668562842E-6
32604;2.125188668562842E-6
32605;2.125188668562842E-6
32606;2.125188668562842E-6
32607;1.976831534416637E-6
32608;1.976831534416637E-6
32609;2.107310791848369E-6
32610;1.976831534416637E-6
32611;1.976831534416637E-6
32612;1.5334965472260413E-5
32613;7.0408537793122925E-6
32614;4.574573739211829E-6
32615;2.0679620522986028E-6
32616;2.0679620522986028E-6
32617;2.0679620522986028E-6
32618;3.1256594928565693E-6
32619;3.222621025179037E-6
32620;7.485205379326155E-6
32621;2.586724634207978E-6
32622;2.5963377968878793E-6
32623;2.666701283962484E-6
32624;2.0679620522986028E-6
32625;3.461821491118059E-6
32626;2.666701283962484E-6
32627;2.0679620522986028E-6
32628;1.976831534416637E-6
32629;3.407756007772288E-6
32630;1.976831534416637E-6
32631;1.976831534416637E-6
32632;1.976831534416637E-6
32633;1.976831534416637E-6
32634;1.976831534416637E-6
32635;9.445568739961864E-6
32636;9.445568739961864E-6
32637;1.976831534416637E-6
32638;5.085399122286798E-6
32639;1.976831534416637E-6
32640;5.489808289482442E-6
32641;1.976831534416637E-6
32642;4.040667158967812E-6
32643;1.976831534416637E-6
32644;3.093897596500459E-6
32645;2.287567749848222E-6
32646;1.976831534416637E-6
32647;5.202730395880068E-6
32648;1.976831534416637E-6
32649;1.976831534416637E-6
32650;3.1943011637974203E-6
32651;1.976831534416637E-6
32652;1.976831534416637E-6
32653;2.2947733864592116E-6
32654;6.51377165320339E-6
32655;1.976831534416637E-6
32656;1.976831534416637E-6
32657;5.160739238542116E-6
32658;2.456404515367836E-6
32659;4.680047976458839E-6
32660;4.680047976458839E-6
32661;6.36035478071298E-6
32662;4.680047976458839E-6
32663;1.285714994831736E-5
32664;1.976831534416637E-6
32665;2.284540019688876E-5
32666;8.74703474767695E-6
32667;2.4067997086599058E-6
32668;1.976831534416637E-6
32669;2.4835422642909736E-6
32670;1.976831534416637E-6
32671;1.0120433944550106E-5
32672;4.801923115743053E-6
32673;1.976831534416637E-6
32674;1.976831534416637E-6
32675;5.392797340384704E-6
32676;2.284229752514543E-6
32677;2.3329335560397916E-5
32678;2.284229752514543E-6
32679;5.365431325874418E-6
32680;2.56361823588551E-6
32681;8.433753699589758E-6
32682;4.394837821274988E-6
32683;1.1046367851154265E-5
32684;4.274948124116055E-6
32685;3.942673726917627E-6
32686;3.2287790168061645E-6
32687;2.1549921252843484E-6
32688;5.29789397325091E-6
32689;1.0516906282399762E-5
32690;1.399512609901765E-5
32691;7.285406618492768E-6
32692;2.8586905798396405E-6
32693;2.806607463826868E-6
32694;3.4506384137806564E-6
32695;1.976831534416637E-6
32696;2.0857855654697455E-6
32697;1.798744049597386E-5
32698;2.0857855654697455E-6
32699;2.0857855654697455E-6
32700;3.137238127046439E-6
32701;2.0857855654697455E-6
32702;2.0857855654697455E-6
32703;1.0407708288925446E-5
32704;4.112137940477888E-6
32705;2.2242349967871224E-6
32706;2.196789659098799E-6
32707;1.080312411238364E-5
32708;2.0857855654697455E-6
32709;4.2900532209839515E-6
32710;2.0857855654697455E-6
32711;3.755312609399718E-6
32712;5.398227659609976E-6
32713;4.634838191466839E-6
32714;2.0857855654697455E-6
32715;5.305007043114592E-6
32716;4.263640769952597E-6
32717;5.630719519553681E-6
32718;3.992428558597804E-6
32719;3.6252710803671722E-6
32720;8.548759144162746E-6
32721;1.976831534416637E-6
32722;4.933614598520198E-6
32723;6.86397783516119E-6
32724;5.805085859025526E-6
32725;4.933614598520198E-6
32726;1.976831534416637E-6
32727;5.185215960217812E-6
32728;1.976831534416637E-6
32729;1.976831534416637E-6
32730;1.976831534416637E-6
32731;2.528404496186856E-6
32732;3.3542774609486127E-6
32733;1.976831534416637E-6
32734;1.976831534416637E-6
32735;1.0574623601684524E-5
32736;1.100243143467046E-5
32737;1.976831534416637E-6
32738;3.0709892489215344E-6
32739;6.783964749954731E-6
32740;2.848302794921965E-6
32741;4.378152372330679E-6
32742;1.976831534416637E-6
32743;1.976831534416637E-6
32744;1.976831534416637E-6
32745;1.976831534416637E-6
32746;1.976831534416637E-6
32747;1.976831534416637E-6
32748;1.976831534416637E-6
32749;1.976831534416637E-6
32750;1.976831534416637E-6
32751;1.976831534416637E-6
32752;1.976831534416637E-6
32753;9.461132679986045E-6
32754;1.976831534416637E-6
32755;1.976831534416637E-6
32756;2.427566424745572E-6
32757;2.2983252202073843E-6
32758;3.978632024461526E-6
32759;1.976831534416637E-6
32760;1.976831534416637E-6
32761;2.4372620874523505E-6
32762;4.709288173929379E-6
32763;7.3744254742597206E-6
32764;7.190915534838162E-6
32765;2.2414618938801454E-6
32766;3.2602596261506535E-6
32767;3.6357789515216787E-6
32768;3.380931075748577E-6
32769;2.2414618938801454E-6
32770;6.097967488239595E-6
32771;2.4045893105678867E-6
32772;3.921768698134287E-6
32773;2.2414618938801454E-6
32774;4.788059362971983E-6
32775;1.3618309675543244E-5
32776;1.976831534416637E-6
32777;1.976831534416637E-6
32778;1.976831534416637E-6
32779;2.368924872792518E-6
32780;5.67360613082199E-6
32781;1.813930702273594E-5
32782;2.35251456417322E-6
32783;3.23350255341589E-6
32784;1.976831534416637E-6
32785;4.251445384205895E-6
32786;2.9605340804772855E-6
32787;2.1312938042537675E-6
32788;4.139741648940295E-6
32789;1.9665380279073875E-5
32790;2.1312938042537675E-6
32791;2.9714961487031526E-5
32792;2.4401216966783862E-6
32793;5.108149104142257E-6
32794;5.485745837954581E-6
32795;4.963400676059695E-6
32796;9.002463645934779E-6
32797;6.468856564807085E-6
32798;5.121481097282296E-6
32799;1.5974954385407095E-5
32800;2.239385951242234E-6
32801;1.853919533742803E-5
32802;3.0850430073708204E-6
32803;3.057265373752926E-6
32804;2.625831106805209E-6
32805;6.435501230076496E-6
32806;2.625831106805209E-6
32807;2.625831106805209E-6
32808;2.9596460194502524E-6
32809;5.441827692130707E-6
32810;2.769573577171615E-6
32811;2.625831106805209E-6
32812;1.976831534416637E-6
32813;2.8511342964333124E-6
32814;3.657138338670778E-6
32815;1.976831534416637E-6
32816;2.388061133271415E-6
32817;1.976831534416637E-6
32818;2.1878977659336223E-6
32819;2.8381356993934434E-6
32820;3.3097846772650195E-6
32821;2.5131795779715195E-6
32822;4.475204607583306E-6
32823;3.6073373079816363E-6
32824;2.2471648802370836E-6
32825;3.076948474305311E-6
32826;3.664310549140311E-6
32827;1.976831534416637E-6
32828;2.1878977659336223E-6
32829;4.98107428958895E-6
32830;6.143591104777403E-6
32831;1.976831534416637E-6
32832;2.2909565101999385E-6
32833;2.770711138339244E-6
32834;1.976831534416637E-6
32835;7.635764925220355E-6
32836;1.976831534416637E-6
32837;4.604767184892696E-6
32838;1.976831534416637E-6
32839;2.3125772369146894E-6
32840;1.976831534416637E-6
32841;7.26093380676501E-6
32842;8.08481808921125E-6
32843;3.379849670447007E-6
32844;5.793905994572227E-6
32845;3.3190064739375778E-6
32846;2.536933802501351E-6
32847;8.394197647079987E-6
32848;9.35586876700673E-6
32849;3.559298252362265E-5
32850;3.128395139769323E-6
32851;1.976831534416637E-6
32852;1.976831534416637E-6
32853;1.976831534416637E-6
32854;6.739090266090097E-6
32855;1.976831534416637E-6
32856;1.976831534416637E-6
32857;7.968470863679568E-6
32858;8.795596236494496E-6
32859;2.3092590398067093E-6
32860;3.5189326221546155E-6
32861;2.4476652094301295E-6
32862;2.2221713245657094E-6
32863;4.930013940723182E-6
32864;3.632837374832156E-6
32865;2.9616940668982223E-6
32866;2.347749456524238E-6
32867;3.1089647790669927E-6
32868;2.347749456524238E-6
32869;3.798159592632695E-6
32870;8.191354662493833E-6
32871;6.203347930291797E-6
32872;2.347749456524238E-6
32873;2.347749456524238E-6
32874;2.5536300335508336E-6
32875;2.1243669761027044E-6
32876;2.2484051906228626E-6
32877;3.103285772500158E-6
32878;2.7197838907768813E-6
32879;1.976831534416637E-6
32880;2.600852775952748E-6
32881;6.350910475535057E-6
32882;1.976831534416637E-6
32883;8.929941451607055E-6
32884;2.1205740047830432E-6
32885;5.481187613291326E-6
32886;2.1205740047830432E-6
32887;5.464265913713951E-6
32888;4.767427143285055E-6
32889;1.976831534416637E-6
32890;1.976831534416637E-6
32891;1.976831534416637E-6
32892;5.438825772095844E-6
32893;1.976831534416637E-6
32894;9.635027210556984E-6
32895;4.50045768968927E-6
32896;1.2195979609480198E-5
32897;3.855724439991424E-6
32898;1.0288176583660055E-5
32899;1.6134392016801573E-5
32900;2.260129940986715E-5
32901;4.019330980504625E-6
32902;5.403097761214784E-6
32903;3.855724439991424E-6
32904;3.855724439991424E-6
32905;7.79585895022011E-6
32906;3.855724439991424E-6
32907;6.777553792272946E-6
32908;4.471814489801352E-6
32909;1.976831534416637E-6
32910;1.976831534416637E-6
32911;1.976831534416637E-6
32912;2.284301489796036E-6
32913;1.976831534416637E-6
32914;2.6160813809604837E-6
32915;8.62077099301055E-6
32916;2.0566274824344708E-5
32917;1.976831534416637E-6
32918;2.389706264155046E-6
32919;2.9497116578160342E-6
32920;2.0291027366218584E-5
32921;1.976831534416637E-6
32922;7.183368354110109E-6
32923;8.04082834518087E-6
32924;7.038375214334879E-6
32925;3.930849368536914E-6
32926;1.976831534416637E-6
32927;1.976831534416637E-6
32928;1.976831534416637E-6
32929;3.657138338670778E-6
32930;1.976831534416637E-6
32931;1.976831534416637E-6
32932;2.0247722763656932E-5
32933;1.976831534416637E-6
32934;1.976831534416637E-6
32935;2.0340991153563205E-6
32936;1.976831534416637E-6
32937;4.016353507873484E-6
32938;2.396908235480172E-6
32939;1.976831534416637E-6
32940;1.976831534416637E-6
32941;2.9269776120110807E-6
32942;1.976831534416637E-6
32943;1.976831534416637E-6
32944;4.111522424108919E-6
32945;1.976831534416637E-6
32946;1.8384645739869842E-5
32947;3.7042665119366897E-6
32948;4.925777360531635E-6
32949;5.097171202026248E-6
32950;1.976831534416637E-6
32951;6.6886837535795135E-6
32952;2.185633225955968E-6
32953;2.185633225955968E-6
32954;1.1017164463282653E-5
32955;2.756480339464902E-6
32956;5.113105366571287E-6
32957;7.465035126133831E-6
32958;1.1744358673486624E-5
32959;2.185633225955968E-6
32960;2.185633225955968E-6
32961;2.738613960260164E-6
32962;2.6428925580861835E-6
32963;2.6428925580861835E-6
32964;2.6428925580861835E-6
32965;2.6428925580861835E-6
32966;2.6428925580861835E-6
32967;2.991954733554138E-6
32968;2.991954733554138E-6
32969;2.6428925580861835E-6
32970;2.6428925580861835E-6
32971;1.3813654910200521E-5
32972;2.4638187809212245E-6
32973;2.611511165236195E-6
32974;1.0595609172881693E-5
32975;5.658891659666486E-6
32976;1.976831534416637E-6
32977;2.351265721995194E-6
32978;5.738545207287859E-6
32979;3.769492809884618E-6
32980;2.738910831998658E-6
32981;1.0541267103598048E-5
32982;1.976831534416637E-6
32983;5.614152039497535E-6
32984;1.976831534416637E-6
32985;4.094649664467605E-6
32986;1.976831534416637E-6
32987;1.976831534416637E-6
32988;4.191849503856671E-6
32989;1.4533988670615233E-5
32990;6.918878181909991E-6
32991;2.8676869878667176E-6
32992;1.976831534416637E-6
32993;1.976831534416637E-6
32994;4.636411229116465E-6
32995;4.832206574230064E-6
32996;4.832206574230064E-6
32997;4.313867027988013E-6
32998;4.791892739359092E-6
32999;1.976831534416637E-6
33000;1.976831534416637E-6
33001;1.976831534416637E-6
33002;3.811600675754857E-6
33003;1.976831534416637E-6
33004;2.2591261017480193E-6
33005;1.976831534416637E-6
33006;3.303821788901224E-6
33007;2.250074866723636E-6
33008;1.976831534416637E-6
33009;1.976831534416637E-6
33010;3.3305202303794187E-6
33011;3.3305202303794187E-6
33012;8.653416675263484E-6
33013;2.9441090827967794E-6
33014;2.9441090827967794E-6
33015;2.844432120690225E-6
33016;1.976831534416637E-6
33017;1.976831534416637E-6
33018;6.411626916469441E-6
33019;1.2472923283454124E-5
33020;4.209443408303066E-6
33021;2.1153820171167216E-6
33022;1.7094149205081374E-5
33023;2.1153820171167216E-6
33024;1.976831534416637E-6
33025;2.5786318691825467E-6
33026;2.355171889765839E-6
33027;2.355171889765839E-6
33028;3.43765147123267E-6
33029;3.899481764697364E-6
33030;3.0449048350578436E-6
33031;2.115280965734014E-6
33032;2.115280965734014E-6
33033;8.106944197710577E-6
33034;3.959622726488116E-6
33035;2.115280965734014E-6
33036;7.706713977849372E-6
33037;3.1285656697481138E-6
33038;2.8324364262382754E-6
33039;5.936711654843064E-6
33040;2.115280965734014E-6
33041;2.9703639649802493E-6
33042;2.446620300122307E-6
33043;1.976831534416637E-6
33044;5.137494595020337E-6
33045;2.771672712207044E-6
33046;2.771672712207044E-6
33047;4.2137226768500404E-6
33048;5.873188045103512E-6
33049;2.771672712207044E-6
33050;2.771672712207044E-6
33051;2.771672712207044E-6
33052;2.771672712207044E-6
33053;2.771672712207044E-6
33054;2.771672712207044E-6
33055;2.771672712207044E-6
33056;2.771672712207044E-6
33057;2.771672712207044E-6
33058;7.363327160544268E-6
33059;7.383398714280996E-6
33060;1.976831534416637E-6
33061;2.1575132674050067E-6
33062;2.288836848197013E-6
33063;6.008605323890516E-6
33064;2.9976666695320775E-6
33065;3.3923531415591346E-6
33066;2.1575132674050067E-6
33067;2.3719641107340654E-6
33068;2.353313460977212E-6
33069;3.248966346036334E-5
33070;2.1575132674050067E-6
33071;2.1575132674050067E-6
33072;6.358280278040361E-6
33073;4.824764563168536E-6
33074;3.657138338670778E-6
33075;3.3031938184978587E-6
33076;2.3848238117114095E-6
33077;8.224972319395386E-6
33078;2.0235069605848458E-6
33079;8.833002989628054E-6
33080;2.0235069605848458E-6
33081;2.2895216583192817E-6
33082;1.461580982817496E-5
33083;2.394472546494356E-6
33084;2.0235069605848458E-6
33085;2.182578624274225E-6
33086;6.962630491327159E-6
33087;2.0235069605848458E-6
33088;2.0235069605848458E-6
33089;6.409798801351917E-6
33090;2.2335453111166136E-6
33091;4.348285696024058E-6
33092;3.1935774570673197E-6
33093;2.0235069605848458E-6
33094;1.5422961929825137E-5
33095;4.0194645106358215E-6
33096;3.3490767598779555E-6
33097;1.1162284578496989E-5
33098;1.0684735291924529E-5
33099;2.0235069605848458E-6
33100;6.28461980484911E-6
33101;2.0235069605848458E-6
33102;2.5189794107150402E-6
33103;2.0235069605848458E-6
33104;5.229671163862001E-6
33105;4.428354357231982E-6
33106;3.493631284210192E-6
33107;2.3668559179604827E-6
33108;2.132214566773953E-6
33109;5.976609678421354E-6
33110;2.368095560855606E-5
33111;2.4125820448919207E-6
33112;2.132214566773953E-6
33113;2.709032209040387E-6
33114;1.976831534416637E-6
33115;1.976831534416637E-6
33116;5.043104696211875E-6
33117;3.657138338670778E-6
33118;7.145668039131315E-6
33119;8.53963837486071E-6
33120;3.586753858705318E-6
33121;5.676347275396128E-6
33122;5.1974819620547135E-6
33123;3.5496781671910383E-6
33124;8.853870058448665E-5
33125;2.9771869683029085E-6
33126;1.976831534416637E-6
33127;1.976831534416637E-6
33128;2.738046856959392E-6
33129;1.976831534416637E-6
33130;1.976831534416637E-6
33131;1.976831534416637E-6
33132;6.22669647028944E-6
33133;1.976831534416637E-6
33134;2.5291007050053164E-6
33135;3.657138338670778E-6
33136;1.976831534416637E-6
33137;3.2345518058829763E-6
33138;1.976831534416637E-6
33139;1.976831534416637E-6
33140;1.976831534416637E-6
33141;2.364710414409959E-6
33142;2.8869486685848684E-6
33143;2.8990067674764105E-6
33144;5.323002539470493E-6
33145;1.976831534416637E-6
33146;1.976831534416637E-6
33147;1.976831534416637E-6
33148;4.3309944395621906E-6
33149;4.33099443956219E-6
33150;1.976831534416637E-6
33151;1.976831534416637E-6
33152;1.0645612220357772E-5
33153;1.976831534416637E-6
33154;1.976831534416637E-6
33155;7.66483478195841E-6
33156;2.648081261493661E-6
33157;1.4818129290005493E-5
33158;2.219632834405268E-6
33159;8.558620356150166E-6
33160;2.3977557213743834E-6
33161;1.976831534416637E-6
33162;4.125329601590497E-6
33163;2.282251769979643E-6
33164;4.377622706186482E-6
33165;3.417820296887067E-6
33166;3.525844916844508E-6
33167;1.976831534416637E-6
33168;1.976831534416637E-6
33169;4.24262602072299E-6
33170;2.288797791730782E-6
